year,count,sample
2011,9,sample_1
2010,6,sample_1
2002,11,sample_1
2006,8,sample_1
2008,8,sample_1
2012,8,sample_1
2000,13,sample_1
2005,6,sample_1
2007,9,sample_1
2004,9,sample_1
1999,9,sample_1
2001,10,sample_1
2009,8,sample_1
2011,11,sample_2
2010,6,sample_2
2002,9,sample_2
2006,10,sample_2
2008,10,sample_2
2012,6,sample_2
2000,9,sample_2
2005,8,sample_2
2007,5,sample_2
2004,10,sample_2
1999,13,sample_2
2001,10,sample_2
2009,5,sample_2
2011,7,sample_3
2010,4,sample_3
2002,13,sample_3
2006,6,sample_3
2008,5,sample_3
2012,2,sample_3
2000,6,sample_3
2005,12,sample_3
2007,7,sample_3
2004,8,sample_3
1999,8,sample_3
2001,9,sample_3
2009,4,sample_3
